customer_id,total_orders,total_returns,return_rate,total_spent,total_refunded,avg_order_value,avg_return_days,returns_within_7_days,late_return_rate,returned_categories,expensive_return_rate,rejection_rate,suspicious_reason_rate,avg_product_return_rate,avg_product_refund,isolation_anomaly,dbscan_anomaly,statistical_anomaly,fraud_score,is_fraudster,fraud_type
CUST_018634,12,1,0.08333333333333333,6417.566061722828,753.8075364543249,534.7971718102357,4.922053697534798,1,0.0,1,1.0,0.0,0.0,0.11291482836436978,504.9392451584137,False,True,True,0.6666666666666666,False,
CUST_018635,4,1,0.25,2883.6019786688285,849.7169767553686,720.9004946672071,2.032773688516228,1,0.0,1,1.0,0.0,0.0,0.06867127555063746,511.76301053303484,False,True,True,0.6666666666666666,False,
CUST_018636,3,0,0.0,1583.6280928707731,0.0,527.8760309569244,0.0,0,0.0,0,0.0,0.0,0.0,0.1083317917841322,381.01596636195956,False,False,False,0.0,False,
CUST_018637,5,0,0.0,1068.3250061759434,0.0,213.66500123518867,0.0,0,0.0,0,0.0,0.0,0.0,0.12459152872100036,309.8940413860001,False,False,False,0.0,False,
CUST_018638,5,1,0.2,3003.8276243255586,170.48410729106757,600.7655248651117,8.95891192568648,0,0.0,1,0.0,0.0,0.0,0.09989466267948269,546.8306092195363,False,True,False,0.3333333333333333,False,
CUST_018639,8,0,0.0,2147.5961037490656,0.0,268.4495129686332,0.0,0,0.0,0,0.0,0.0,0.0,0.12467052469144016,289.7308442593983,False,False,False,0.0,False,
CUST_018640,6,1,0.16666666666666666,3318.0662495824668,438.30897017238976,553.0110415970778,1.4438929234224884,1,0.0,1,0.0,0.0,0.0,0.11427058713503706,482.5152498822904,False,True,False,0.3333333333333333,False,
CUST_018641,11,4,0.36363636363636365,6417.151445817126,756.4701318365244,583.3774041651933,4.75,3,0.0,4,0.0,0.5,0.0,0.11104517449684739,383.9619617918593,True,True,True,1.0,True,excessive_returner
CUST_018642,5,0,0.0,3568.5047123944355,0.0,713.7009424788871,0.0,0,0.0,0,0.0,0.0,0.0,0.11250228721191821,495.8268721560984,False,False,False,0.0,False,
CUST_018643,8,1,0.125,3312.936080501439,77.8189121363279,414.11701006267987,7.4214420173979985,0,0.0,1,0.0,0.0,0.0,0.10669832076264447,445.8435094002395,False,True,False,0.3333333333333333,False,
CUST_018644,3,1,0.3333333333333333,2239.4641106466515,532.5367534205246,746.4880368822172,2.0,1,0.0,1,0.0,0.0,1.0,0.12289660760403986,534.6499290000467,True,True,True,1.0,True,empty_box
CUST_018645,3,0,0.0,732.682776734855,0.0,244.22759224495167,0.0,0,0.0,0,0.0,0.0,0.0,0.10533966104694897,380.86126994749867,False,False,False,0.0,False,
CUST_018646,7,1,0.14285714285714285,4376.4317233662605,49.95175150602755,625.2045319094658,6.080595385484539,1,0.0,1,0.0,0.0,0.0,0.11887622921522992,524.564109931523,False,False,False,0.0,False,
CUST_018647,5,0,0.0,2750.8865923608228,0.0,550.1773184721645,0.0,0,0.0,0,0.0,0.0,0.0,0.11457002576195854,593.8184991996212,False,False,False,0.0,False,
CUST_018648,2,0,0.0,564.5708071792626,0.0,282.2854035896313,0.0,0,0.0,0,0.0,0.0,0.0,0.09907919948903555,317.2086107910744,False,False,False,0.0,False,
CUST_018649,4,2,0.5,3364.792223017361,1499.7407238551973,841.1980557543402,1.1146447711140994,2,0.0,1,0.5,0.0,0.0,0.08574286741874598,603.0585043119233,True,True,False,0.6666666666666666,False,
CUST_018650,6,2,0.3333333333333333,3622.4099065678392,508.01988973854077,603.7349844279732,3.0045158066247586,2,0.0,2,0.0,0.0,0.0,0.09645316942785298,483.28368491644,False,True,False,0.3333333333333333,False,
CUST_018651,15,0,0.0,10504.124819184646,0.0,700.274987945643,0.0,0,0.0,0,0.0,0.0,0.0,0.09613170824104543,497.81531898613304,False,False,False,0.0,False,
CUST_018652,4,0,0.0,2579.2037877457115,0.0,644.8009469364279,0.0,0,0.0,0,0.0,0.0,0.0,0.10028886141923256,465.3366132649245,False,False,False,0.0,False,
CUST_018653,7,1,0.14285714285714285,4297.440175344255,299.0766610587756,613.9200250491793,21.583172755413052,0,0.0,1,0.0,0.0,0.0,0.11454728570217486,593.5434789802831,False,True,False,0.3333333333333333,False,
CUST_018654,6,0,0.0,3951.6270587287618,0.0,658.604509788127,0.0,0,0.0,0,0.0,0.0,0.0,0.13451296069651578,577.6779916230513,False,False,False,0.0,False,
CUST_018655,9,2,0.2222222222222222,6835.677158066955,0.0,759.5196842296616,7.0,2,0.0,2,0.0,1.0,1.0,0.09963418828896622,618.9532955167886,True,True,True,1.0,True,empty_box
CUST_018656,7,2,0.2857142857142857,2229.0011020765114,201.86640511477668,318.42872886807305,9.480029129515374,1,0.0,2,0.0,0.0,0.0,0.0909857908338589,301.84587818389764,False,True,False,0.3333333333333333,False,
CUST_018657,7,1,0.14285714285714285,2706.557162899111,401.8581105508154,386.6510232713016,5.54610969188837,1,0.0,1,1.0,0.0,0.0,0.09254800395315275,507.02648228103243,False,True,True,0.6666666666666666,False,
CUST_018658,8,1,0.125,3882.8785380523855,577.6551321070885,485.3598172565482,9.19381818955371,0,0.0,1,0.0,0.0,0.0,0.11816450921748749,358.84191496594593,False,True,False,0.3333333333333333,False,
CUST_018659,5,0,0.0,5005.391063282525,0.0,1001.0782126565049,0.0,0,0.0,0,0.0,0.0,0.0,0.10452295002638867,657.7958814468323,False,False,False,0.0,False,
CUST_018660,9,0,0.0,3868.198570220562,0.0,429.799841135618,0.0,0,0.0,0,0.0,0.0,0.0,0.09155072662857092,498.13061320014964,False,False,False,0.0,False,
CUST_018661,6,1,0.16666666666666666,2675.556602543913,719.9930868250242,445.9261004239855,0.0027723768525517,1,0.0,1,0.0,0.0,0.0,0.09693574923872579,506.8834128154613,False,True,False,0.3333333333333333,False,
CUST_018662,8,1,0.125,5125.1438421504845,967.8409007605402,640.6429802688106,2.5388527919709016,1,0.0,1,0.0,0.0,0.0,0.09896458069183105,471.16048648479904,False,True,False,0.3333333333333333,False,
CUST_018663,4,0,0.0,1971.7603130381622,0.0,492.94007825954054,0.0,0,0.0,0,0.0,0.0,0.0,0.08762376812153504,456.6057621263126,False,False,False,0.0,False,
CUST_018664,1,0,0.0,248.02461328564343,0.0,248.02461328564343,0.0,0,0.0,0,0.0,0.0,0.0,0.10176991150442478,214.57367263137002,False,False,False,0.0,False,
CUST_018665,4,0,0.0,2856.8257215790145,0.0,714.2064303947536,0.0,0,0.0,0,0.0,0.0,0.0,0.127516532302107,471.86621317476386,False,False,False,0.0,False,
CUST_018666,2,0,0.0,792.607504356281,0.0,396.3037521781405,0.0,0,0.0,0,0.0,0.0,0.0,0.06335780402170443,328.0713255317616,False,False,False,0.0,False,
CUST_018667,11,0,0.0,5257.122170780614,0.0,477.9201973436922,0.0,0,0.0,0,0.0,0.0,0.0,0.10241336727064575,411.50364845450497,False,False,False,0.0,False,
CUST_018668,8,0,0.0,2066.841554365187,0.0,258.3551942956484,0.0,0,0.0,0,0.0,0.0,0.0,0.08892320247160483,309.98760810713406,False,False,False,0.0,False,
CUST_018669,5,1,0.2,1809.6661632025225,449.8854828068781,361.9332326405045,9.322725526731109,0,0.0,1,0.0,0.0,0.0,0.0919816816631924,270.8886323407372,False,True,False,0.3333333333333333,False,
CUST_018670,3,0,0.0,703.3646292124392,0.0,234.4548764041464,0.0,0,0.0,0,0.0,0.0,0.0,0.09519428362801857,366.4823077513647,False,False,False,0.0,False,
CUST_018671,9,1,0.1111111111111111,4453.553784794926,12.183608494398262,494.83930942165847,7.019560306788661,0,0.0,1,0.0,0.0,0.0,0.14498337619013874,430.746199025127,False,True,False,0.3333333333333333,False,
CUST_018672,9,0,0.0,4884.901449550293,0.0,542.7668277278103,0.0,0,0.0,0,0.0,0.0,0.0,0.1146173453541261,474.91658822427974,False,False,False,0.0,False,
CUST_018673,7,1,0.14285714285714285,2709.0023890805523,439.4747888762274,387.0003412972218,6.348944902276757,1,0.0,1,1.0,0.0,0.0,0.09279107889146092,413.74024815906574,False,True,True,0.6666666666666666,False,
CUST_018674,2,0,0.0,868.8910217003886,0.0,434.4455108501943,0.0,0,0.0,0,0.0,0.0,0.0,0.08333464560729414,398.3182238537166,False,False,False,0.0,False,
CUST_018675,3,0,0.0,1931.2485231422506,0.0,643.7495077140835,0.0,0,0.0,0,0.0,0.0,0.0,0.08865411605137631,517.131962662191,False,False,False,0.0,False,
CUST_018676,1,0,0.0,738.9129956841139,0.0,738.9129956841139,0.0,0,0.0,0,0.0,0.0,0.0,0.0821256038647343,437.1171844921131,False,False,False,0.0,False,
CUST_018677,5,0,0.0,2150.247043813299,0.0,430.0494087626598,0.0,0,0.0,0,0.0,0.0,0.0,0.10707963419451091,456.037906117042,False,False,False,0.0,False,
CUST_018678,6,0,0.0,1572.6121922141267,0.0,262.1020320356878,0.0,0,0.0,0,0.0,0.0,0.0,0.1105999453499467,239.85294770943764,False,False,False,0.0,False,
CUST_018679,5,1,0.2,1866.1359824133672,404.78173234335713,373.22719648267343,5.243059147211305,1,0.0,1,0.0,0.0,0.0,0.0811524545276318,356.91087563841387,False,True,False,0.3333333333333333,False,
CUST_018680,5,1,0.2,3580.2146250254445,131.23741510291106,716.0429250050889,0.071352571764752,1,0.0,1,0.0,0.0,0.0,0.07751423920813108,465.62207060199717,False,True,False,0.3333333333333333,False,
CUST_018681,3,0,0.0,1270.0126173031335,0.0,423.3375391010445,0.0,0,0.0,0,0.0,0.0,0.0,0.11172085560494861,490.76070921648824,False,False,False,0.0,True,empty_box
CUST_018682,7,1,0.14285714285714285,2845.3152521504453,218.02113003866657,406.47360745006364,2.668172613305994,1,0.0,1,0.0,0.0,0.0,0.0928698524209954,253.12806459772744,False,True,False,0.3333333333333333,False,
CUST_018683,12,1,0.08333333333333333,5811.20281692887,289.26279702392395,484.26690141073914,11.269384737440596,0,0.0,1,0.0,0.0,0.0,0.1069874021290561,394.8259327387554,False,True,False,0.3333333333333333,False,
CUST_018684,6,1,0.16666666666666666,4620.180699354789,443.2479078588583,770.0301165591314,26.0,0,1.0,1,0.0,0.0,0.0,0.08904241503798345,687.1993146411554,True,True,True,1.0,True,wardrobing
CUST_018685,4,0,0.0,2148.105039033765,0.0,537.0262597584413,0.0,0,0.0,0,0.0,0.0,0.0,0.09223565221729203,631.1808110666285,False,False,False,0.0,False,
CUST_018686,3,0,0.0,1138.20291803287,0.0,379.4009726776233,0.0,0,0.0,0,0.0,0.0,0.0,0.1091246447986488,234.62434287118197,False,False,False,0.0,True,empty_box
CUST_018687,7,2,0.2857142857142857,4779.13279113793,1370.1790885624464,682.7332558768472,4.499823862891111,1,0.0,2,0.5,0.0,0.0,0.10672292405182826,582.6043718831567,False,True,False,0.3333333333333333,False,
CUST_018688,3,0,0.0,1662.0987114824645,0.0,554.0329038274882,0.0,0,0.0,0,0.0,0.0,0.0,0.14472008493172514,526.3704484084197,False,False,False,0.0,False,
CUST_018689,5,0,0.0,3065.357227035355,0.0,613.071445407071,0.0,0,0.0,0,0.0,0.0,0.0,0.11002569070601971,465.34561103361045,False,False,False,0.0,False,
CUST_018690,6,0,0.0,3636.7573400699002,0.0,606.1262233449834,0.0,0,0.0,0,0.0,0.0,0.0,0.10284638637344284,454.9887703090744,False,False,False,0.0,False,
CUST_018691,6,1,0.16666666666666666,2933.502184455388,246.4809070688488,488.9170307425647,10.476358921056148,0,0.0,1,0.0,0.0,0.0,0.1127997080297965,438.2053942021953,False,True,False,0.3333333333333333,False,
CUST_018692,7,1,0.14285714285714285,3679.348554721702,203.06668020269777,525.6212221031003,3.1496076638664765,1,0.0,1,0.0,0.0,0.0,0.11896992910745004,422.8118754701423,False,False,False,0.0,False,
CUST_018693,6,1,0.16666666666666666,2276.445526418397,802.9885619545472,379.40758773639953,4.930523125857624,1,0.0,1,1.0,0.0,0.0,0.10153025766962032,368.57158321393786,False,True,True,0.6666666666666666,False,
CUST_018694,4,2,0.5,2488.8981061545164,620.2270755961965,622.2245265386291,15.08171696171572,0,0.0,2,0.0,0.0,0.0,0.1371947704294093,486.7529027263432,True,True,False,0.6666666666666666,False,
CUST_018695,7,1,0.14285714285714285,3355.2157717673012,984.601974951074,479.3165388239002,6.445902618747413,1,0.0,1,0.0,0.0,0.0,0.10376650613433921,400.46205176409194,False,True,False,0.3333333333333333,False,
CUST_018696,7,0,0.0,5280.740466133468,0.0,754.3914951619239,0.0,0,0.0,0,0.0,0.0,0.0,0.11929378089408382,608.7718263315764,False,False,False,0.0,False,
CUST_018697,10,1,0.1,5054.5264840214995,139.27703173089034,505.45264840215,18.384294619094767,0,0.0,1,0.0,0.0,0.0,0.09604236532935087,381.47152136283745,False,True,False,0.3333333333333333,False,
CUST_018698,6,1,0.16666666666666666,3975.1403502835888,220.63132844838543,662.5233917139315,3.570964502161318,1,0.0,1,0.0,0.0,0.0,0.10113760954806017,474.13222384136844,False,False,False,0.0,False,
CUST_018699,5,1,0.2,2891.7002252700013,345.84632215296574,578.3400450540003,4.821376785542621,1,0.0,1,0.0,0.0,0.0,0.09646006361131908,439.67078444662275,False,True,False,0.3333333333333333,False,
CUST_018700,7,2,0.2857142857142857,3055.3655493790284,592.4435407319831,436.48079276843265,6.395172122848957,1,0.0,2,0.0,0.0,0.0,0.09930836320924867,377.87273777880813,False,True,False,0.3333333333333333,False,
CUST_018701,4,0,0.0,2553.52220828561,0.0,638.3805520714025,0.0,0,0.0,0,0.0,0.0,0.0,0.08155867224229421,441.93120045519413,False,False,False,0.0,False,
CUST_018702,6,3,0.5,3281.3263725231964,415.339065499763,546.8877287538661,4.333333333333333,3,0.0,3,0.3333333333333333,0.3333333333333333,0.0,0.09437422320809093,463.9983453193325,True,True,True,1.0,True,fake_tracking
CUST_018703,7,0,0.0,2846.1333767251117,0.0,406.59048238930166,0.0,0,0.0,0,0.0,0.0,0.0,0.09618399108571417,496.52435867849624,False,False,False,0.0,False,
CUST_018704,4,1,0.25,1244.7561752726813,555.2694542624541,311.1890438181703,27.250542995240092,0,1.0,1,0.0,0.0,0.0,0.07878534097210796,192.063644046192,True,True,True,1.0,False,
CUST_018705,4,0,0.0,2491.6798946470135,0.0,622.9199736617534,0.0,0,0.0,0,0.0,0.0,0.0,0.09309065359338654,441.67574649036237,False,False,False,0.0,False,
CUST_018706,4,1,0.25,1740.158604047538,415.78619559309874,435.0396510118845,10.122160291186267,0,0.0,1,0.0,0.0,0.0,0.1312959699367664,433.35188410409455,False,True,False,0.3333333333333333,False,
CUST_018707,7,1,0.14285714285714285,3738.6832561367078,1262.406213695419,534.0976080195297,0.1289250245003967,1,0.0,1,1.0,0.0,0.0,0.10605764165504097,462.97493809955273,False,True,True,0.6666666666666666,False,
CUST_018708,6,0,0.0,2314.077148096276,0.0,385.6795246827126,0.0,0,0.0,0,0.0,0.0,0.0,0.10703275418485687,453.1268703149778,False,False,False,0.0,False,
CUST_018709,7,1,0.14285714285714285,2985.928020349481,338.3169972715895,426.5611457642116,7.119931801007225,0,0.0,1,0.0,0.0,0.0,0.08053048353495496,422.04287020511885,False,True,False,0.3333333333333333,False,
CUST_018710,13,1,0.07692307692307693,5900.512639681391,204.2626003844555,453.8855876677993,8.238274314289171,0,0.0,1,0.0,0.0,0.0,0.0883162120139424,521.927251600282,False,True,False,0.3333333333333333,False,
CUST_018711,11,0,0.0,5262.147522674894,0.0,478.3770475158995,0.0,0,0.0,0,0.0,0.0,0.0,0.10154180209425459,428.8188625664366,False,False,False,0.0,False,
CUST_018712,12,1,0.08333333333333333,7420.4886246015785,172.19061596450047,618.3740520501316,13.041676092327716,0,0.0,1,0.0,0.0,0.0,0.11210833773615288,472.5881473985052,False,True,False,0.3333333333333333,False,
CUST_018713,7,1,0.14285714285714285,2936.7562019845927,808.0048980945271,419.5366002835132,0.8062798008362677,1,0.0,1,1.0,0.0,0.0,0.10799386145859079,356.2863897238741,False,True,True,0.6666666666666666,False,
CUST_018714,7,0,0.0,2761.1834705439855,0.0,394.45478150628367,0.0,0,0.0,0,0.0,0.0,0.0,0.082055715642164,474.1912979321765,False,False,False,0.0,False,
CUST_018715,5,0,0.0,3121.4360391591817,0.0,624.2872078318363,0.0,0,0.0,0,0.0,0.0,0.0,0.11960290391999617,535.6460626532187,False,False,False,0.0,False,
CUST_018716,1,0,0.0,129.62865816054955,0.0,129.62865816054955,0.0,0,0.0,0,0.0,0.0,0.0,0.08620689655172414,210.16893466560546,False,False,False,0.0,False,
CUST_018717,4,0,0.0,1948.6507911278727,0.0,487.1626977819682,0.0,0,0.0,0,0.0,0.0,0.0,0.09857183867014124,509.70048914986006,False,False,False,0.0,False,
CUST_018718,10,1,0.1,4914.074240541167,359.0771286991151,491.40742405411663,3.870779915111883,1,0.0,1,1.0,0.0,0.0,0.10878291362058182,381.029125516138,False,True,True,0.6666666666666666,False,
CUST_018719,8,0,0.0,4236.929936391495,0.0,529.6162420489369,0.0,0,0.0,0,0.0,0.0,0.0,0.10066188720830725,515.0551420940781,False,False,False,0.0,False,
CUST_018720,9,0,0.0,4349.201111763718,0.0,483.24456797374637,0.0,0,0.0,0,0.0,0.0,0.0,0.10935246178914364,445.5168765474378,False,False,False,0.0,False,
CUST_018721,9,1,0.1111111111111111,4086.8890545738805,118.72784971435104,454.0987838415423,5.407792108244491,1,0.0,1,0.0,0.0,0.0,0.08932358586591838,272.0170408600488,False,True,False,0.3333333333333333,False,
CUST_018722,10,1,0.1,3861.6028310714037,100.29079532482338,386.16028310714034,1.5192750594911115,1,0.0,1,0.0,0.0,0.0,0.10413520277085168,514.9057707214081,False,True,False,0.3333333333333333,False,
CUST_018723,9,1,0.1111111111111111,3797.4878005681394,352.0512867778578,421.9430889520155,1.4501259922997891,1,0.0,1,0.0,0.0,0.0,0.11732676971808709,531.6685913058743,False,True,False,0.3333333333333333,False,
CUST_018724,8,1,0.125,3814.0823309797697,344.7706114540673,476.7602913724712,2.4414166476337864,1,0.0,1,0.0,0.0,0.0,0.11231408912342804,323.930419338343,False,True,False,0.3333333333333333,False,
CUST_018725,7,1,0.14285714285714285,3751.032325578213,290.0437631392227,535.8617607968876,3.9316965566892175,1,0.0,1,0.0,0.0,0.0,0.10963553346804393,414.09576218389947,False,False,False,0.0,False,
CUST_018726,7,3,0.42857142857142855,4954.616349012233,1311.8956249043395,707.802335573176,6.1241713164266125,2,0.0,2,0.3333333333333333,0.0,0.0,0.12646646632631012,596.2674524256547,True,True,False,0.6666666666666666,False,
CUST_018727,4,0,0.0,2195.8728224375473,0.0,548.9682056093868,0.0,0,0.0,0,0.0,0.0,0.0,0.09136464461834314,513.7099921880551,False,False,False,0.0,False,
CUST_018728,5,0,0.0,2715.9435155953315,0.0,543.1887031190663,0.0,0,0.0,0,0.0,0.0,0.0,0.07869336611852935,349.8401210556264,False,False,False,0.0,False,
CUST_018729,5,0,0.0,2465.680106874363,0.0,493.1360213748726,0.0,0,0.0,0,0.0,0.0,0.0,0.09777197260094311,431.2005581279357,False,False,False,0.0,False,
CUST_018730,7,0,0.0,3030.9729806623727,0.0,432.99614009462465,0.0,0,0.0,0,0.0,0.0,0.0,0.11455471467282088,303.71225356750267,False,False,False,0.0,False,
CUST_018731,4,0,0.0,1438.7520290086613,0.0,359.68800725216533,0.0,0,0.0,0,0.0,0.0,0.0,0.09469833101590192,295.6698382228803,False,False,False,0.0,False,
CUST_018732,2,1,0.5,1242.7521587661488,743.0014235788025,621.3760793830744,6.967635229210995,1,0.0,1,0.0,0.0,0.0,0.15509003074220468,548.6142440836982,True,True,False,0.6666666666666666,False,
CUST_018733,4,1,0.25,989.1181154428875,282.6009844476271,247.27952886072188,18.35031965264895,0,0.0,1,0.0,0.0,0.0,0.10704011014151714,236.2508372615792,False,True,False,0.3333333333333333,False,
CUST_018734,4,0,0.0,2058.388460336771,0.0,514.5971150841928,0.0,0,0.0,0,0.0,0.0,0.0,0.08996311260225273,406.30344069590996,False,False,False,0.0,False,
CUST_018735,7,0,0.0,1964.8673149779029,0.0,280.695330711129,0.0,0,0.0,0,0.0,0.0,0.0,0.0883948460613462,280.96199474435736,False,False,False,0.0,False,
CUST_018736,3,1,0.3333333333333333,1747.0826758877454,298.5159124492987,582.3608919625818,5.68156926969926,1,0.0,1,0.0,0.0,0.0,0.1065482784589961,360.8442109268754,False,True,False,0.3333333333333333,False,
CUST_018737,10,0,0.0,5396.82787463708,0.0,539.682787463708,0.0,0,0.0,0,0.0,0.0,0.0,0.09900837132334489,382.0273030584483,False,False,False,0.0,False,
CUST_018738,6,0,0.0,3893.0231076410328,0.0,648.8371846068388,0.0,0,0.0,0,0.0,0.0,0.0,0.12664589433080126,525.8525349893264,False,False,False,0.0,False,
CUST_018739,1,0,0.0,151.33795572084023,0.0,151.33795572084023,0.0,0,0.0,0,0.0,0.0,0.0,0.08968609865470852,116.06306273455411,False,False,False,0.0,False,
CUST_018740,4,0,0.0,1714.6815502371292,0.0,428.6703875592823,0.0,0,0.0,0,0.0,0.0,0.0,0.09795721839959226,419.5197241933579,False,False,False,0.0,False,
CUST_018741,2,1,0.5,721.684499669466,38.52841965035445,360.842249834733,1.0,1,0.0,1,0.0,0.0,1.0,0.13426868938679962,343.0491356349824,True,True,True,1.0,True,empty_box
CUST_018742,3,2,0.6666666666666666,1070.1525851941553,388.0611010301842,356.7175283980518,14.563735644139417,0,0.0,2,0.0,0.0,0.0,0.07841771504898738,237.4999392576881,True,True,True,1.0,False,
CUST_018743,7,1,0.14285714285714285,4848.346062521547,0.0,692.6208660745067,29.0,0,1.0,1,0.0,1.0,0.0,0.09830314899176527,454.52302669088914,True,True,True,1.0,True,wardrobing
CUST_018744,4,0,0.0,3243.303441823316,0.0,810.825860455829,0.0,0,0.0,0,0.0,0.0,0.0,0.10650680482523972,526.8993456926206,False,False,False,0.0,False,
CUST_018745,9,0,0.0,6474.569288021901,0.0,719.396587557989,0.0,0,0.0,0,0.0,0.0,0.0,0.11242743233067738,567.3923137403854,False,False,False,0.0,False,
CUST_018746,7,2,0.2857142857142857,4821.0294656551305,0.0,688.71849509359,3.5,2,0.0,2,0.5,1.0,0.0,0.12529575352086303,454.267515221604,True,True,True,1.0,True,excessive_returner
CUST_018747,2,0,0.0,1506.2709831064606,0.0,753.1354915532303,0.0,0,0.0,0,0.0,0.0,0.0,0.09474449522226838,623.6623035914256,False,False,False,0.0,False,
CUST_018748,3,0,0.0,1233.6095185157606,0.0,411.20317283858685,0.0,0,0.0,0,0.0,0.0,0.0,0.10184490306441525,388.087252480004,False,False,False,0.0,False,
CUST_018749,5,0,0.0,2986.868296161389,0.0,597.3736592322778,0.0,0,0.0,0,0.0,0.0,0.0,0.11635857301108961,388.23381328107894,False,False,False,0.0,False,
CUST_018750,8,0,0.0,3454.09722347095,0.0,431.7621529338688,0.0,0,0.0,0,0.0,0.0,0.0,0.11489876444409279,446.0790271060995,False,False,False,0.0,False,
CUST_018751,2,0,0.0,601.4545837464198,0.0,300.7272918732099,0.0,0,0.0,0,0.0,0.0,0.0,0.10246065808297569,391.2541444415067,False,False,False,0.0,False,
CUST_018752,4,0,0.0,646.3586739396023,0.0,161.58966848490059,0.0,0,0.0,0,0.0,0.0,0.0,0.10880020440233684,190.81471158948182,False,False,False,0.0,False,
CUST_018753,6,0,0.0,3978.8871419269526,0.0,663.1478569878254,0.0,0,0.0,0,0.0,0.0,0.0,0.10174854504208215,716.6004013098855,False,False,False,0.0,False,
CUST_018754,4,0,0.0,1592.324102419535,0.0,398.08102560488373,0.0,0,0.0,0,0.0,0.0,0.0,0.1070217877283937,317.9831045625332,False,False,False,0.0,False,
CUST_018755,7,0,0.0,3025.6142618173544,0.0,432.23060883105063,0.0,0,0.0,0,0.0,0.0,0.0,0.13278337728981682,320.8287639972832,False,False,False,0.0,False,
CUST_018756,5,1,0.2,1081.7973346764318,100.72329145923923,216.35946693528635,3.6673500126948975,1,0.0,1,0.0,0.0,0.0,0.08722515482334098,308.66392338921827,False,True,False,0.3333333333333333,False,
CUST_018757,6,0,0.0,2790.787196840184,0.0,465.131199473364,0.0,0,0.0,0,0.0,0.0,0.0,0.11993018258349808,436.51168759886497,False,False,False,0.0,False,
CUST_018758,2,0,0.0,1295.5650707066106,0.0,647.7825353533053,0.0,0,0.0,0,0.0,0.0,0.0,0.08002588438308886,323.726878543025,False,False,False,0.0,False,
CUST_018759,5,1,0.2,2367.8979052092736,0.0,473.57958104185474,2.0,1,0.0,1,0.0,1.0,0.0,0.10529815401357097,353.13112790141605,False,True,True,0.6666666666666666,True,excessive_returner
CUST_018760,5,0,0.0,3400.0421894770625,0.0,680.0084378954125,0.0,0,0.0,0,0.0,0.0,0.0,0.10214202971776035,764.3288743652049,False,False,False,0.0,False,
CUST_018761,6,4,0.6666666666666666,2416.340902451394,155.1950967703252,402.723483741899,9.75,1,0.0,4,0.25,0.75,0.0,0.13342873190944768,356.6430057889924,True,True,True,1.0,True,excessive_returner
CUST_018762,6,0,0.0,3683.4703640429716,0.0,613.9117273404953,0.0,0,0.0,0,0.0,0.0,0.0,0.08721046904855474,569.1604023844948,False,False,False,0.0,False,
CUST_018763,8,3,0.375,3461.2845586437516,1064.443283913783,432.66056983046894,15.093621763029205,2,0.3333333333333333,2,0.0,0.0,0.0,0.12773061929759993,339.6349110494128,True,True,False,0.6666666666666666,False,
CUST_018764,4,0,0.0,2173.6992223911902,0.0,543.4248055977976,0.0,0,0.0,0,0.0,0.0,0.0,0.11468633524292514,542.3630075431979,False,False,False,0.0,False,
CUST_018765,6,0,0.0,2347.0896767331515,0.0,391.18161278885856,0.0,0,0.0,0,0.0,0.0,0.0,0.10909429368540374,350.09933463739094,False,False,False,0.0,False,
CUST_018766,7,0,0.0,4438.580869988609,0.0,634.0829814269442,0.0,0,0.0,0,0.0,0.0,0.0,0.10432740286943318,577.340743561371,False,False,False,0.0,False,
CUST_018767,3,1,0.3333333333333333,1753.7866453542338,391.9682672299669,584.5955484514112,0.7286866819257203,1,0.0,1,0.0,0.0,0.0,0.10293281026258426,442.9545791912412,False,True,False,0.3333333333333333,False,
CUST_018768,8,0,0.0,5274.22599220102,0.0,659.2782490251275,0.0,0,0.0,0,0.0,0.0,0.0,0.11759392442672403,497.02918492379195,False,False,False,0.0,False,
CUST_018769,6,1,0.16666666666666666,3904.61508748605,587.3725419276085,650.769181247675,19.250310140224137,0,0.0,1,0.0,0.0,0.0,0.08757399925830016,499.20674592100573,False,True,False,0.3333333333333333,False,
CUST_018770,5,0,0.0,1461.1279762904246,0.0,292.2255952580849,0.0,0,0.0,0,0.0,0.0,0.0,0.10068136842798484,305.2608007911507,False,False,False,0.0,False,
CUST_018771,10,1,0.1,3028.894066900024,323.5862219638424,302.8894066900024,22.321769996569188,0,0.0,1,0.0,0.0,0.0,0.12960296776224478,348.38386247337576,False,True,True,0.6666666666666666,False,
CUST_018772,7,1,0.14285714285714285,4892.095338574905,1031.6419563457214,698.8707626535579,12.03556358442492,0,0.0,1,0.0,0.0,0.0,0.10172479791004108,420.71081361334456,False,True,False,0.3333333333333333,False,
CUST_018773,6,0,0.0,2282.6633293911837,0.0,380.4438882318639,0.0,0,0.0,0,0.0,0.0,0.0,0.1122655280564504,403.5783507595772,False,False,False,0.0,False,
CUST_018774,8,1,0.125,5052.423141621032,714.2665799280271,631.552892702629,9.258606160190736,0,0.0,1,1.0,0.0,0.0,0.11353697553395402,553.7740658171501,False,True,True,0.6666666666666666,False,
CUST_018775,7,0,0.0,4356.280483024129,0.0,622.3257832891613,0.0,0,0.0,0,0.0,0.0,0.0,0.10083328934950708,501.7326710471335,False,False,False,0.0,True,wardrobing
CUST_018776,5,0,0.0,1245.2502917378226,0.0,249.05005834756452,0.0,0,0.0,0,0.0,0.0,0.0,0.10664272581413806,300.5156236907748,False,False,False,0.0,False,
